0,0,0,-0.206225680933852,-0.0856031128404669,-0.326848249027237,-0.260700389105058,-0.369649805447471,-0.431906614785992,-0.424124513618677,-0.56420233463035,-0.268482490272374,-0.490272373540856,-0.33852140077821,-0.673151750972763,-0.373540856031128,-0.782101167315175,-0.392996108949416,-0.88715953307393,-0.159533073929961,-0.533073929961089,-0.206225680933852,-0.750972762645914,-0.237354085603113,-0.88715953307393,-0.256809338521401,-1,-0.0505836575875486,-0.533073929961089,-0.0856031128404669,-0.735408560311284,-0.11284046692607,-0.856031128404669,-0.132295719844358,-0.957198443579767,0.0622568093385214,-0.494163424124514,0.0583657587548638,-0.64591439688716,0.0505836575875486,-0.743190661478599,0.0428015564202335,-0.832684824902724
0,0,0,-0.197674418604651,-0.0891472868217054,-0.317829457364341,-0.251937984496124,-0.375968992248062,-0.414728682170543,-0.453488372093023,-0.542635658914729,-0.271317829457364,-0.503875968992248,-0.348837209302326,-0.670542635658915,-0.395348837209302,-0.775193798449612,-0.422480620155039,-0.875968992248062,-0.151162790697674,-0.550387596899225,-0.197674418604651,-0.763565891472868,-0.228682170542636,-0.891472868217054,-0.255813953488372,-1,-0.0348837209302326,-0.542635658914729,-0.0542635658914729,-0.744186046511628,-0.0775193798449612,-0.864341085271318,-0.0968992248062016,-0.965116279069767,0.0813953488372093,-0.496124031007752,0.104651162790698,-0.643410852713178,0.108527131782946,-0.74031007751938,0.104651162790698,-0.829457364341085
0,0,0,-0.187022900763359,-0.083969465648855,-0.309160305343511,-0.244274809160305,-0.374045801526718,-0.408396946564886,-0.465648854961832,-0.526717557251908,-0.267175572519084,-0.5,-0.351145038167939,-0.66793893129771,-0.400763358778626,-0.770992366412214,-0.431297709923664,-0.874045801526717,-0.148854961832061,-0.549618320610687,-0.198473282442748,-0.759541984732824,-0.232824427480916,-0.889312977099237,-0.259541984732824,-1,-0.0267175572519084,-0.541984732824427,-0.0419847328244275,-0.740458015267176,-0.0572519083969466,-0.862595419847328,-0.0763358778625954,-0.965648854961832,0.0916030534351145,-0.49236641221374,0.122137404580153,-0.637404580152672,0.129770992366412,-0.732824427480916,0.125954198473282,-0.816793893129771
0,0,0,-0.17910447761194,-0.0746268656716418,-0.309701492537313,-0.220149253731343,-0.406716417910448,-0.365671641791045,-0.503731343283582,-0.470149253731343,-0.246268656716418,-0.492537313432836,-0.328358208955224,-0.667910447761194,-0.369402985074627,-0.779850746268657,-0.391791044776119,-0.884328358208955,-0.123134328358209,-0.541044776119403,-0.16044776119403,-0.757462686567164,-0.194029850746269,-0.888059701492537,-0.216417910447761,-1,0,-0.529850746268657,0.00746268656716418,-0.73134328358209,-0.00373134328358209,-0.858208955223881,-0.0149253731343284,-0.958955223880597,0.115671641791045,-0.473880597014925,0.164179104477612,-0.615671641791045,0.186567164179104,-0.708955223880597,0.201492537313433,-0.798507462686567
0,0,0,-0.178030303030303,-0.0606060606060606,-0.321969696969697,-0.196969696969697,-0.446969696969697,-0.314393939393939,-0.568181818181818,-0.378787878787879,-0.223484848484848,-0.488636363636364,-0.291666666666667,-0.678030303030303,-0.329545454545454,-0.791666666666667,-0.348484848484848,-0.893939393939394,-0.0946969696969697,-0.53030303030303,-0.117424242424242,-0.75,-0.140151515151515,-0.886363636363636,-0.15530303030303,-1,0.0303030303030303,-0.511363636363636,0.0454545454545455,-0.712121212121212,0.0454545454545455,-0.840909090909091,0.0378787878787879,-0.954545454545455,0.147727272727273,-0.450757575757576,0.227272727272727,-0.583333333333333,0.276515151515151,-0.674242424242424,0.310606060606061,-0.757575757575758
0,0,0,-0.181818181818182,-0.0643939393939394,-0.333333333333333,-0.189393939393939,-0.477272727272727,-0.287878787878788,-0.613636363636364,-0.321969696969697,-0.200757575757576,-0.496212121212121,-0.272727272727273,-0.685606060606061,-0.310606060606061,-0.806818181818182,-0.333333333333333,-0.90530303030303,-0.071969696969697,-0.534090909090909,-0.0946969696969697,-0.753787878787879,-0.109848484848485,-0.890151515151515,-0.121212121212121,-1,0.0492424242424242,-0.511363636363636,0.0795454545454545,-0.712121212121212,0.0871212121212121,-0.840909090909091,0.0833333333333333,-0.946969696969697,0.162878787878788,-0.446969696969697,0.261363636363636,-0.568181818181818,0.321969696969697,-0.65530303030303,0.367424242424242,-0.734848484848485
0,0,0,-0.174242424242424,-0.071969696969697,-0.333333333333333,-0.196969696969697,-0.484848484848485,-0.28030303030303,-0.621212121212121,-0.303030303030303,-0.193181818181818,-0.503787878787879,-0.268939393939394,-0.693181818181818,-0.306818181818182,-0.810606060606061,-0.333333333333333,-0.909090909090909,-0.0643939393939394,-0.537878787878788,-0.0833333333333333,-0.761363636363636,-0.0946969696969697,-0.893939393939394,-0.102272727272727,-1,0.0606060606060606,-0.518939393939394,0.0984848484848485,-0.71969696969697,0.113636363636364,-0.840909090909091,0.117424242424242,-0.946969696969697,0.170454545454545,-0.446969696969697,0.28030303030303,-0.560606060606061,0.352272727272727,-0.640151515151515,0.409090909090909,-0.712121212121212
0,0,0,-0.179389312977099,-0.0648854961832061,-0.343511450381679,-0.187022900763359,-0.49236641221374,-0.270992366412214,-0.625954198473282,-0.297709923664122,-0.213740458015267,-0.5,-0.286259541984733,-0.690839694656489,-0.32442748091603,-0.809160305343511,-0.347328244274809,-0.908396946564885,-0.083969465648855,-0.538167938931298,-0.106870229007634,-0.759541984732824,-0.122137404580153,-0.893129770992366,-0.129770992366412,-1,0.0419847328244275,-0.519083969465649,0.0725190839694657,-0.721374045801527,0.0763358778625954,-0.847328244274809,0.0725190839694657,-0.958015267175573,0.16030534351145,-0.450381679389313,0.255725190839695,-0.576335877862595,0.316793893129771,-0.66412213740458,0.362595419847328,-0.744274809160305
0,0,0,-0.18007662835249,-0.0613026819923372,-0.337164750957854,-0.183908045977011,-0.478927203065134,-0.272030651340996,-0.613026819923372,-0.306513409961686,-0.222222222222222,-0.494252873563218,-0.295019157088123,-0.685823754789272,-0.337164750957854,-0.804597701149425,-0.363984674329502,-0.904214559386973,-0.0957854406130268,-0.532567049808429,-0.122605363984674,-0.754789272030651,-0.145593869731801,-0.888888888888889,-0.160919540229885,-1,0.0306513409961686,-0.513409961685824,0.053639846743295,-0.716475095785441,0.053639846743295,-0.846743295019157,0.0459770114942529,-0.954022988505747,0.145593869731801,-0.452107279693487,0.237547892720307,-0.578544061302682,0.28735632183908,-0.666666666666667,0.329501915708812,-0.75095785440613
0,0,0,-0.173745173745174,-0.0694980694980695,-0.305019305019305,-0.216216216216216,-0.420849420849421,-0.351351351351351,-0.536679536679537,-0.420849420849421,-0.223938223938224,-0.482625482625483,-0.285714285714286,-0.671814671814672,-0.32046332046332,-0.791505791505792,-0.343629343629344,-0.895752895752896,-0.0926640926640927,-0.525096525096525,-0.111969111969112,-0.745173745173745,-0.131274131274131,-0.884169884169884,-0.150579150579151,-1,0.0308880308880309,-0.50965250965251,0.0463320463320463,-0.706563706563707,0.0386100386100386,-0.83011583011583,0.0231660231660232,-0.938223938223938,0.150579150579151,-0.447876447876448,0.227799227799228,-0.579150579150579,0.266409266409266,-0.667953667953668,0.297297297297297,-0.752895752895753
0,0,0,-0.183908045977011,-0.0804597701149425,-0.314176245210728,-0.24904214559387,-0.402298850574713,-0.406130268199234,-0.498084291187739,-0.498084291187739,-0.222222222222222,-0.494252873563218,-0.28735632183908,-0.674329501915709,-0.325670498084291,-0.78544061302682,-0.340996168582375,-0.89272030651341,-0.103448275862069,-0.53639846743295,-0.126436781609195,-0.75095785440613,-0.145593869731801,-0.888888888888889,-0.157088122605364,-1,0.0191570881226054,-0.524904214559387,0.0191570881226054,-0.716475095785441,0.00766283524904215,-0.842911877394636,-0.00383141762452107,-0.946360153256705,0.134099616858238,-0.471264367816092,0.199233716475096,-0.601532567049808,0.226053639846743,-0.697318007662835,0.252873563218391,-0.781609195402299
0,0,0,-0.181467181467181,-0.0849420849420849,-0.308880308880309,-0.243243243243243,-0.393822393822394,-0.397683397683398,-0.486486486486487,-0.498069498069498,-0.212355212355212,-0.498069498069498,-0.274131274131274,-0.675675675675676,-0.308880308880309,-0.787644787644788,-0.324324324324324,-0.895752895752896,-0.0888030888030888,-0.536679536679537,-0.111969111969112,-0.752895752895753,-0.135135135135135,-0.884169884169884,-0.146718146718147,-1,0.027027027027027,-0.525096525096525,0.027027027027027,-0.718146718146718,0.0154440154440154,-0.841698841698842,0.00386100386100386,-0.945945945945946,0.142857142857143,-0.471042471042471,0.193050193050193,-0.61003861003861,0.216216216216216,-0.706563706563707,0.231660231660232,-0.795366795366795
0,0,0,-0.180769230769231,-0.0846153846153846,-0.303846153846154,-0.257692307692308,-0.369230769230769,-0.423076923076923,-0.45,-0.538461538461538,-0.215384615384615,-0.5,-0.276923076923077,-0.684615384615385,-0.307692307692308,-0.8,-0.319230769230769,-0.907692307692308,-0.1,-0.538461538461538,-0.134615384615385,-0.753846153846154,-0.153846153846154,-0.888461538461538,-0.165384615384615,-1,0.0115384615384615,-0.530769230769231,0,-0.726923076923077,-0.0192307692307692,-0.85,-0.0346153846153846,-0.95,0.130769230769231,-0.480769230769231,0.169230769230769,-0.619230769230769,0.184615384615385,-0.715384615384615,0.192307692307692,-0.8
0,0,0,-0.182509505703422,-0.0950570342205323,-0.304182509505703,-0.269961977186312,-0.372623574144487,-0.429657794676806,-0.452471482889734,-0.543726235741445,-0.216730038022814,-0.513307984790874,-0.247148288973384,-0.703422053231939,-0.262357414448669,-0.817490494296578,-0.26615969581749,-0.923954372623574,-0.106463878326996,-0.539923954372624,-0.129277566539924,-0.752851711026616,-0.144486692015209,-0.885931558935361,-0.152091254752852,-1,0,-0.524714828897338,-0.0152091254752852,-0.726235741444867,-0.026615969581749,-0.844106463878327,-0.0342205323193916,-0.950570342205323,0.106463878326996,-0.475285171102662,0.11787072243346,-0.619771863117871,0.121673003802281,-0.714828897338403,0.125475285171103,-0.802281368821293
0,0,0,-0.196969696969697,-0.106060606060606,-0.318181818181818,-0.284090909090909,-0.371212121212121,-0.450757575757576,-0.409090909090909,-0.583333333333333,-0.21969696969697,-0.507575757575758,-0.238636363636364,-0.696969696969697,-0.242424242424242,-0.814393939393939,-0.238636363636364,-0.924242424242424,-0.102272727272727,-0.534090909090909,-0.121212121212121,-0.746212121212121,-0.132575757575758,-0.878787878787879,-0.147727272727273,-1,0.00378787878787879,-0.515151515151515,-0.00378787878787879,-0.715909090909091,-0.0189393939393939,-0.837121212121212,-0.0340909090909091,-0.943181818181818,0.117424242424242,-0.465909090909091,0.128787878787879,-0.617424242424242,0.125,-0.712121212121212,0.113636363636364,-0.803030303030303
0,0,0,-0.206766917293233,-0.120300751879699,-0.300751879699248,-0.304511278195489,-0.31578947368421,-0.477443609022556,-0.349624060150376,-0.620300751879699,-0.240601503759398,-0.496240601503759,-0.263157894736842,-0.68796992481203,-0.259398496240602,-0.804511278195489,-0.255639097744361,-0.917293233082707,-0.12406015037594,-0.526315789473684,-0.154135338345865,-0.740601503759399,-0.165413533834586,-0.872180451127819,-0.184210526315789,-1,-0.0300751879699248,-0.518796992481203,-0.0451127819548872,-0.718045112781955,-0.0639097744360902,-0.838345864661654,-0.0827067669172932,-0.943609022556391,0.0827067669172932,-0.484962406015038,0.075187969924812,-0.639097744360902,0.0601503759398496,-0.733082706766917,0.037593984962406,-0.823308270676692
0,0,0,-0.2,-0.113207547169811,-0.309433962264151,-0.29811320754717,-0.339622641509434,-0.467924528301887,-0.358490566037736,-0.607547169811321,-0.233962264150943,-0.505660377358491,-0.256603773584906,-0.694339622641509,-0.260377358490566,-0.80377358490566,-0.260377358490566,-0.913207547169811,-0.120754716981132,-0.535849056603774,-0.143396226415094,-0.747169811320755,-0.158490566037736,-0.875471698113208,-0.173584905660377,-1,-0.0188679245283019,-0.524528301886792,-0.0339622641509434,-0.728301886792453,-0.0528301886792453,-0.849056603773585,-0.0679245283018868,-0.950943396226415,0.0943396226415094,-0.479245283018868,0.0905660377358491,-0.633962264150943,0.0830188679245283,-0.732075471698113,0.0716981132075472,-0.818867924528302
0,0,0,-0.179389312977099,-0.0725190839694657,-0.312977099236641,-0.225190839694656,-0.400763358778626,-0.374045801526718,-0.49618320610687,-0.473282442748092,-0.232824427480916,-0.49236641221374,-0.309160305343511,-0.67175572519084,-0.351145038167939,-0.782442748091603,-0.370229007633588,-0.885496183206107,-0.110687022900763,-0.534351145038168,-0.148854961832061,-0.755725190839695,-0.175572519083969,-0.889312977099237,-0.198473282442748,-1,0.0114503816793893,-0.522900763358779,0.0114503816793893,-0.732824427480916,0.00381679389312977,-0.858778625954198,-0.00763358778625954,-0.965648854961832,0.133587786259542,-0.469465648854962,0.183206106870229,-0.614503816793893,0.206106870229008,-0.713740458015267,0.221374045801527,-0.805343511450382
0,0,0,-0.187265917602996,-0.0674157303370787,-0.348314606741573,-0.198501872659176,-0.48689138576779,-0.299625468164794,-0.617977528089888,-0.340823970037453,-0.224719101123595,-0.50936329588015,-0.299625468164794,-0.685393258426966,-0.340823970037453,-0.797752808988764,-0.370786516853933,-0.891385767790262,-0.101123595505618,-0.546816479400749,-0.134831460674157,-0.760299625468165,-0.157303370786517,-0.895131086142322,-0.172284644194757,-1,0.0224719101123595,-0.528089887640449,0.0374531835205993,-0.730337078651685,0.0374531835205993,-0.857677902621723,0.0299625468164794,-0.966292134831461,0.138576779026217,-0.464419475655431,0.224719101123595,-0.595505617977528,0.277153558052434,-0.685393258426966,0.314606741573034,-0.767790262172285
0,0,0,-0.18796992481203,-0.0676691729323308,-0.360902255639098,-0.191729323308271,-0.511278195488722,-0.263157894736842,-0.639097744360902,-0.274436090225564,-0.225563909774436,-0.507518796992481,-0.31203007518797,-0.691729323308271,-0.353383458646616,-0.800751879699248,-0.383458646616541,-0.890977443609022,-0.0977443609022556,-0.545112781954887,-0.12406015037594,-0.766917293233083,-0.139097744360902,-0.898496240601504,-0.154135338345865,-1,0.0263157894736842,-0.526315789473684,0.0601503759398496,-0.733082706766917,0.0676691729323308,-0.857142857142857,0.0676691729323308,-0.962406015037594,0.142857142857143,-0.462406015037594,0.24812030075188,-0.578947368421053,0.31578947368421,-0.661654135338346,0.368421052631579,-0.736842105263158
0,0,0,-0.190114068441065,-0.0608365019011407,-0.368821292775665,-0.171102661596958,-0.520912547528517,-0.239543726235741,-0.653992395437262,-0.243346007604563,-0.247148288973384,-0.498098859315589,-0.338403041825095,-0.684410646387833,-0.384030418250951,-0.798479087452472,-0.414448669201521,-0.889733840304182,-0.11787072243346,-0.539923954372624,-0.14828897338403,-0.768060836501901,-0.167300380228137,-0.901140684410646,-0.182509505703422,-1,0.0114068441064639,-0.52851711026616,0.0380228136882129,-0.741444866920152,0.0418250950570342,-0.866920152091255,0.0380228136882129,-0.977186311787072,0.129277566539924,-0.463878326996198,0.228136882129278,-0.5893536121673,0.29277566539924,-0.67680608365019,0.346007604562738,-0.756653992395437
0,0,0,-0.223577235772358,-0.0203252032520325,-0.443089430894309,-0.105691056910569,-0.617886178861789,-0.158536585365854,-0.75609756097561,-0.146341463414634,-0.382113821138211,-0.451219512195122,-0.524390243902439,-0.626016260162602,-0.601626016260163,-0.731707317073171,-0.658536585365854,-0.821138211382114,-0.268292682926829,-0.524390243902439,-0.378048780487805,-0.74390243902439,-0.439024390243902,-0.878048780487805,-0.487804878048781,-0.979674796747967,-0.134146341463415,-0.544715447154471,-0.195121951219512,-0.764227642276423,-0.235772357723577,-0.894308943089431,-0.276422764227642,-1,0.00813008130081301,-0.524390243902439,0.0365853658536585,-0.686991869918699,0.0528455284552846,-0.796747967479675,0.0650406504065041,-0.894308943089431
0,0,0,-0.218487394957983,-0.0126050420168067,-0.449579831932773,-0.0882352941176471,-0.638655462184874,-0.138655462184874,-0.785714285714286,-0.126050420168067,-0.420168067226891,-0.441176470588235,-0.57563025210084,-0.600840336134454,-0.672268907563025,-0.701680672268908,-0.743697478991597,-0.794117647058823,-0.310924369747899,-0.525210084033613,-0.441176470588235,-0.743697478991597,-0.521008403361345,-0.873949579831933,-0.584033613445378,-0.983193277310924,-0.176470588235294,-0.558823529411765,-0.264705882352941,-0.773109243697479,-0.327731092436975,-0.899159663865546,-0.386554621848739,-1,-0.0294117647058823,-0.550420168067227,-0.0210084033613445,-0.718487394957983,-0.0210084033613445,-0.831932773109244,-0.0294117647058823,-0.928571428571429
0,0,0,-0.240909090909091,0.0136363636363636,-0.504545454545455,-0.0545454545454545,-0.713636363636364,-0.104545454545455,-0.877272727272727,-0.0954545454545455,-0.522727272727273,-0.409090909090909,-0.713636363636364,-0.554545454545455,-0.827272727272727,-0.645454545454546,-0.922727272727273,-0.736363636363636,-0.418181818181818,-0.509090909090909,-0.586363636363636,-0.718181818181818,-0.686363636363636,-0.840909090909091,-0.772727272727273,-0.95,-0.281818181818182,-0.559090909090909,-0.409090909090909,-0.763636363636364,-0.5,-0.890909090909091,-0.581818181818182,-1,-0.122727272727273,-0.572727272727273,-0.159090909090909,-0.745454545454545,-0.186363636363636,-0.863636363636364,-0.213636363636364,-0.972727272727273
0,0,0,-0.24537037037037,0.0416666666666667,-0.513888888888889,0.00462962962962963,-0.722222222222222,-0.037037037037037,-0.87962962962963,-0.0185185185185185,-0.578703703703704,-0.328703703703704,-0.777777777777778,-0.462962962962963,-0.898148148148148,-0.537037037037037,-1,-0.615740740740741,-0.486111111111111,-0.435185185185185,-0.680555555555556,-0.62037037037037,-0.800925925925926,-0.726851851851852,-0.902777777777778,-0.828703703703704,-0.356481481481481,-0.5,-0.518518518518518,-0.689814814814815,-0.625,-0.800925925925926,-0.722222222222222,-0.893518518518519,-0.194444444444444,-0.537037037037037,-0.273148148148148,-0.703703703703704,-0.328703703703704,-0.810185185185185,-0.384259259259259,-0.907407407407407
0,0,0,-0.236111111111111,0.0601851851851852,-0.5,0.037037037037037,-0.699074074074074,0.00462962962962963,-0.842592592592593,0.0231481481481481,-0.574074074074074,-0.282407407407407,-0.773148148148148,-0.407407407407407,-0.893518518518519,-0.476851851851852,-1,-0.546296296296296,-0.490740740740741,-0.393518518518519,-0.689814814814815,-0.560185185185185,-0.805555555555556,-0.657407407407407,-0.907407407407407,-0.75,-0.365740740740741,-0.462962962962963,-0.541666666666667,-0.634259259259259,-0.648148148148148,-0.736111111111111,-0.74537037037037,-0.824074074074074,-0.212962962962963,-0.50462962962963,-0.300925925925926,-0.652777777777778,-0.365740740740741,-0.74537037037037,-0.430555555555556,-0.837962962962963
0,0,0,-0.217821782178218,0.0792079207920792,-0.47029702970297,0.0841584158415842,-0.663366336633663,0.0792079207920792,-0.801980198019802,0.108910891089109,-0.574257425742574,-0.212871287128713,-0.772277227722772,-0.306930693069307,-0.896039603960396,-0.366336633663366,-1,-0.420792079207921,-0.504950495049505,-0.331683168316832,-0.698019801980198,-0.485148514851485,-0.821782178217822,-0.569306930693069,-0.925742574257426,-0.643564356435644,-0.391089108910891,-0.410891089108911,-0.554455445544555,-0.574257425742574,-0.663366336633663,-0.663366336633663,-0.762376237623762,-0.737623762376238,-0.252475247524752,-0.465346534653465,-0.316831683168317,-0.618811881188119,-0.366336633663366,-0.717821782178218,-0.410891089108911,-0.811881188118812
0,0,0,-0.219653179190751,0.0867052023121387,-0.497109826589595,0.0809248554913295,-0.69364161849711,0.0751445086705202,-0.826589595375723,0.115606936416185,-0.572254335260116,-0.260115606936416,-0.774566473988439,-0.364161849710983,-0.895953757225434,-0.427745664739884,-1,-0.485549132947977,-0.491329479768786,-0.375722543352601,-0.687861271676301,-0.549132947976879,-0.809248554913295,-0.647398843930636,-0.913294797687861,-0.734104046242775,-0.369942196531792,-0.450867052023121,-0.526011560693642,-0.624277456647399,-0.635838150289017,-0.728323699421965,-0.734104046242775,-0.809248554913295,-0.225433526011561,-0.491329479768786,-0.271676300578035,-0.658959537572254,-0.30635838150289,-0.76878612716763,-0.352601156069364,-0.872832369942196
0,0,0,-0.221556886227545,0.0898203592814371,-0.48502994011976,0.101796407185629,-0.670658682634731,0.119760479041916,-0.790419161676647,0.173652694610778,-0.568862275449102,-0.251497005988024,-0.772455089820359,-0.353293413173653,-0.898203592814371,-0.419161676646707,-1,-0.473053892215569,-0.48502994011976,-0.37125748502994,-0.682634730538922,-0.538922155688623,-0.808383233532934,-0.640718562874252,-0.910179640718563,-0.724550898203593,-0.37125748502994,-0.449101796407186,-0.520958083832335,-0.622754491017964,-0.62874251497006,-0.730538922155689,-0.718562874251497,-0.81437125748503,-0.221556886227545,-0.48502994011976,-0.263473053892216,-0.652694610778443,-0.29940119760479,-0.766467065868264,-0.335329341317365,-0.862275449101796
